created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2008-08-26 22:00:03+00:00,899803465,-93.6046655,41.591032299999995,Weather Extremes,-0.4805460274219513,neutral,male,-2.7190287,aggressive,"Dem convention on. Not one word about global climate change, that I've heard.
Then again, Britney wasn't mentioned, either, so there's that."
2008-08-26 22:00:51+00:00,899804177,-76.610759,39.2908816,Global stance,-0.0681920051574707,neutral,female,-0.9534782,not aggressive,Shanghaied today from APL story to a daily story on recommendations fro the Gov's commission on climate change. Pluto can wait.
2008-08-26 22:49:57+00:00,899844400,-122.67621000000001,45.523450000000004,Weather Extremes,-0.16548332221508028,believer,male,-3.5467086,aggressive,NULL
2008-08-27 00:28:52+00:00,899922263,115.86047959999999,-31.95271210000001,Seriousness of Gas Emissions,-0.31449235191345215,neutral,male,1.7981995,not aggressive,@capricornucopia You know as a pirate @tindle is inversely responsible for global warming. http://www.swivel.com/graphs/show/1171814
2008-08-27 00:49:16+00:00,899938410,-96.7968559,32.7762719,Importance of Human Intervantion,-0.010667577385902405,neutral,male,0.6440872,aggressive,NULL
2008-08-27 01:02:12+00:00,899948943,-104.98486229999999,39.739236399999996,Politics,0.5874851236820221,neutral,male,1.6770203,aggressive,Floyd says Barack Obama has the plan to stop global warming and create millions of good green-energy jobs in the U.S. -- 5 million jobs.
2008-08-27 02:09:08+00:00,900009361,-147.71639000000002,64.83778000000001,Weather Extremes,0.2831557731707891,believer,male,-0.51683414,not aggressive,@bryanpayne global warming is hitting alaska first.. we've not seen the classic nasty winters up here in a long time.
2008-08-27 02:32:14+00:00,900033906,-117.42908000000001,47.65966,Importance of Human Intervantion,-0.12426904087066651,denier,male,-3.999458,aggressive,"@thrsty I said nothing about global warming. Carbon &quot;credits,&quot; though, are the greatest Ponzi scheme since the Ponzi scheme."
2008-08-27 02:58:37+00:00,900064082,-104.9847,39.73915,Significance of Pollution Awareness Events,-0.3574142468690872,believer,male,1.6770203,aggressive,"Hillary Clinton: ""We need a president who knows we can't solve global warming by giving windfall profits to the oil companies."
2008-08-27 03:35:04+00:00,900098576,-97.74369949999999,30.271128599999997,Ideological Positions on Global Warming,-0.5960948613643646,believer,male,0.43737358,aggressive,wut wut. Penn & Teller are calling bullshit on greening the earth and global warming on Showtime
2008-08-27 03:50:14+00:00,900110409,-93.2654692,44.9772995,Donald Trump versus Science,-0.43982840729554484,denier,male,-0.64247155,aggressive,"hmm, Bob Barr believes in global warming now. I like him better...but seriously, the market should fix it? WE'VE TRIED THAT FOR ~40 YEARS!"
2008-08-27 05:33:20+00:00,900179426,-97.74306000000001,30.26715,Ideological Positions on Global Warming,-0.39941315009593964,neutral,male,0.43737358,aggressive,"@_why superman home movies on ice-pros: unlimited storage. cons: melting (didn't see that global warming thing when he bought it, no sir)"
2008-08-27 09:54:05+00:00,900317403,-2.7343230999999997,53.453547099999994,Global stance,0.5091838285048802,neutral,male,1.6660413,not aggressive,Are you a small business with big ideas? A chance to win up to £40K in the Shell Springboard climate change prog. http://snurl.com/3k6r2
2008-08-27 10:19:30+00:00,900330986,-89.98399,38.520050000000005,Weather Extremes,0.4736480082511902,believer,female,-0.5099809000000001,not aggressive,Forum to address global warming http://tinyurl.com/5d3vj7
2008-08-27 11:04:05+00:00,900356499,-89.98399,38.520050000000005,Global stance,0.46963573648929596,believer,female,-0.5099809000000001,not aggressive,Public forum today to address global warming http://tinyurl.com/5oqjpb
2008-08-27 13:48:15+00:00,900486872,-1.3131692,51.0612766,Importance of Human Intervantion,0.5035300931930542,believer,male,0.9627411,not aggressive,WinACC are preparing for Low Carbon Champions training. LCCs run group discussions on climate change and the benefits of low carbon living
2008-08-27 13:52:09+00:00,900491193,-71.0582912,42.3602534,Impact of Resource Overconsumption,0.09996521916389461,neutral,male,-2.4728444,aggressive,My wife and I agree. Michelle Obama did her job to fight global warming with the icy looks she shot Hillary. Wow. I think I saw daggers...
2008-08-27 14:07:15+00:00,900507112,-122.41942000000002,37.774930000000005,Weather Extremes,-0.23757203732331594,believer,male,3.3430219,not aggressive,@kcwaisanen SF's high will be 80 degrees. Why doesn't everyone think global warming is real?!
2008-08-27 14:23:16+00:00,900524178,-95.48938000000001,30.15799,Weather Extremes,-0.7932946706930797,believer,male,0.64291483,aggressive,"Holy crap, the Republicans are putting a global warming plank in their platform.  This is dangerous!"
2008-08-27 17:50:45+00:00,900746777,-77.0365427,38.89503679999999,Global stance,-0.14715197682380676,believer,female,-2.2842557,aggressive,NULL
2008-08-27 18:04:27+00:00,900760284,-90.19789,38.62727,Seriousness of Gas Emissions,0.011628821206092835,believer,male,-0.76804835,aggressive,NULL
2008-08-27 18:53:52+00:00,900807745,-122.41942000000002,37.774930000000005,Weather Extremes,-0.555786915620168,neutral,male,3.3430219,not aggressive,Heading to pepsi center and following a protest on global warming...... Go figure
2008-08-27 20:52:17+00:00,900921654,-74.00596999999998,40.714270000000006,Donald Trump versus Science,0.5965892712831498,neutral,female,-2.7554905,not aggressive,BT Antarctica has survived the ice age. We're now entering global warming phase Deltron X3R.
2008-08-27 21:12:31+00:00,900940252,-72.3959849,5.3428474999999995,Global stance,0.3755194501515591,believer,male,-0.5252177,aggressive,NULL
2008-08-27 23:34:37+00:00,901063998,-122.2713563,37.80445570000001,Weather Extremes,-0.34633199284871424,believer,female,3.3430219,aggressive,NULL
2008-08-28 01:06:52+00:00,901139683,-77.03636999999998,38.89511,Weather Extremes,-0.3298427758932114,neutral,male,-1.9819894,aggressive,"Clinton: ""That campaign generated so much heat, it increased global warming."""
2008-08-28 01:06:58+00:00,901139767,-104.9847,39.73915,Seriousness of Gas Emissions,-0.23047176343688258,believer,male,0.23736724,aggressive,Primary came down to two remarkable Americans. It generated so much heat it increased global warming. In the end my candidate didn't win.
2008-08-28 01:07:34+00:00,901140307,-76.610759,39.2908816,Weather Extremes,-0.3023090554714203,believer,male,-1.8450489,not aggressive,NULL
2008-08-28 01:07:52+00:00,901140598,-117.42621944941808,47.6699924,Seriousness of Gas Emissions,-0.5193021416187287,neutral,male,-2.8517275,aggressive,clinton accuses obama campaign of contributing to global warming.
2008-08-28 01:14:41+00:00,901146613,-104.9847,39.73915,Politics,0.33043175640106204,neutral,male,0.23736724,aggressive,"BIll Clinton: ""Obama will put America back in the forefront in the fight against global warming and in the fight against AIDS."""
2008-08-28 01:16:04+00:00,901147926,-84.87661000000001,35.15952,Weather Extremes,-0.413957438325882,neutral,male,-0.42775336,aggressive,NULL
2008-08-28 01:17:11+00:00,901148935,-80.84313,35.22709000000001,Weather Extremes,-0.36842846994400025,believer,male,-0.21706392,aggressive,"Bill Clinton: ""fight against global warming"" WTF? How about the fight against AIDS and extreme global poverty?"
2008-08-28 08:19:57+00:00,901442023,6.0982683,48.817671399999995,Weather Extremes,0.32684437930583954,believer,female,-0.5701206,not aggressive,Residents can fight global warming http://tinyurl.com/6hgusd
2008-08-28 10:02:02+00:00,901496055,-77.46053990000001,38.30318370000001,Weather Extremes,-0.5475284873962403,neutral,female,-1.9819894,aggressive,I blame global warming
2008-08-28 12:11:00+00:00,901575040,-71.53757,43.20814,Weather Extremes,0.6886345790436774,believer,male,-0.09778847,not aggressive,"Good morning! Today on The Exchange, New Hampshire scientists on the front lines of global warming research. http://www.nhpr.org/node/17140"
2008-08-28 13:20:47+00:00,901635911,-9.13333,38.71667,Global stance,0.6524201780557632,believer,male,0.5335974,not aggressive,"@extralife with all the climate changes, allergys are forever! I speak from my own experience!"
2008-08-28 13:57:33+00:00,901673248,-95.0513173,29.4607876,Weather Extremes,-0.43169949696064,denier,male,0.91094536,not aggressive,@ke9vee Obvious case of global warming on the sun? What happened to the 11 cycle?
2008-08-28 14:15:20+00:00,901691708,-71.0481084,42.538983599999995,Global stance,-0.3707811236381531,believer,female,-0.82489276,aggressive,Atty Gen Cuomo requiring energy co. to disclose financial risks of climate change http://tinyurl.com/5o3usk
2008-08-28 14:31:55+00:00,901709828,4.8936041,52.3727598,Weather Extremes,0.26548454085191087,neutral,female,1.3480169,aggressive,"@arasmijn 'the democratic campaign generated so much heat, it increased global warming' haha"
2008-08-28 14:33:34+00:00,901711694,-88.32448000000002,33.68289,Seriousness of Gas Emissions,0.1876322319030762,neutral,male,0.32611840000000003,not aggressive,"@labfly haha our obesity has caused the earth's orbit to change, pulling us closer to the sun - causing global warming!"
2008-08-28 14:34:31+00:00,901712666,-81.37924000000001,28.53834,Weather Extremes,-0.17753593629201256,neutral,male,1.0161215,not aggressive,Tropical Depression 8 ..one to the left of me..the other to the right..here I am! must be our fault global warming! :-0 http://tiny.cc/tXFz1
2008-08-28 15:17:15+00:00,901759898,-123.11934000000001,49.249660000000006,Weather Extremes,0.12297054832776388,neutral,male,-2.0135765,aggressive,Did global warming get fixed and no-one told me? I want the warmth back.
2008-08-28 16:28:39+00:00,901840117,-2.9490119160211954,51.033999099999996,Global stance,0.45405614376068115,believer,male,1.469509,not aggressive,How to assess the potential impacts of climate change on your business (http://tinyurl.com/5hkkxg)
2008-08-28 16:37:36+00:00,901850156,-83.7312291,42.2681569,Global stance,-0.0379377935886383,believer,male,-0.0942159,not aggressive,"CarbonFund.orgs Feature on A2 Hosting: CarbonFund.org, a leading fighter against climate change, has f.. http://tinyurl.com/6lt6c4"
2008-08-28 16:48:54+00:00,901862775,-85.66786390000001,42.96324050000001,Weather Extremes,-0.5071679127693176,neutral,male,1.1348207,aggressive,One hot day confirms global warming like one bad day confirms you're cursed.
2008-08-28 17:10:27+00:00,901886785,-81.51901000000001,41.08144,Weather Extremes,-0.3310644490650722,believer,male,-1.8588098,not aggressive,@LifeZero It's 68 degrees in NE Ohio. I could use a bit of global warming right now.
2008-08-28 17:19:43+00:00,901896321,-80.41394000000001,37.22957,Politics,0.5116489220619201,believer,male,-2.4916263,aggressive,NULL
2008-08-28 17:23:01+00:00,901899848,-122.41942000000002,37.774930000000005,Impact of Resource Overconsumption,-0.0041988629817962635,believer,male,5.1981177,aggressive,"Can a league of democracies take on issues like climate change or nuclear proliferation? No, it can't. -Susan Rice"
2008-08-28 17:46:35+00:00,901923992,-86.90806549999999,40.4258686,Importance of Human Intervantion,0.5151765615940094,neutral,female,0.9308059,aggressive,NULL
2008-08-28 17:58:28+00:00,901936668,-82.35919331410949,36.298851750000004,Global stance,0.48509546145371024,neutral,male,-0.5861658000000001,aggressive,"Working on an article about climate change in sanctuaries... no sweat, right?"
2008-08-28 18:07:04+00:00,901945310,-81.6332812,38.3505995,Global stance,0.01794061755339304,neutral,male,-1.9929998,not aggressive,@peterdeitz can you share an RSS feed for climate change actions on social actions - i'm having trouble :?)
2008-08-28 18:53:34+00:00,901992348,120.9809674,14.590733199999999,Global stance,0.003077180314064055,believer,male,-0.5960091,not aggressive,[ABS-CBN News] How Albay is facing the climate change challenge http://tinyurl.com/6bzn3h
2008-08-28 19:11:39+00:00,902009534,-122.33207000000002,47.606210000000004,Global stance,0.7936450646877289,believer,male,-1.8571172,not aggressive,Seen this ad by the We campaign? Best ad I've seen yet re: climate change. Worth retweeting. http://tinyurl.com/6cddy9
2008-08-28 19:12:44+00:00,902010496,-122.33207000000002,47.606210000000004,Importance of Human Intervantion,-0.0734468549489975,neutral,male,-1.8571172,not aggressive,"I hit refresh and the view count on this climate change video jumped over 2,000 views. http://tinyurl.com/6cddy9"
2008-08-28 20:42:41+00:00,902097229,-122.33006239999999,47.6038321,Global stance,-0.07093867771625516,neutral,female,-1.8571172,not aggressive,"Snippets from the news: &bull; Utility Xcel agrees to disclose its financial risks from climate change. 
&b.. http://tinyurl.com/5s2hxq"
2008-08-28 22:17:39+00:00,902185096,-77.03636999999998,38.89511,Weather Extremes,0.017519041895866422,believer,male,-1.9819894,not aggressive,"Politico: 5 things to watch at the DNC tonight: Tonight, expect to hear about global warming.. http://tinyurl.com/6xk884"
2008-08-29 00:44:55+00:00,902312649,-104.98486229999999,39.739236399999996,Donald Trump versus Science,0.6855142703930537,neutral,male,-0.59393513,aggressive,"VIce President Al Gore is introduced, and tens of thousands wave small American flags. He won the Nobel Peace Prize for global warming work."
2008-08-29 00:46:04+00:00,902313801,-84.51246019999999,39.1014537,Weather Extremes,-0.49168721244335173,denier,male,2.4248776000000003,aggressive,"Gore walks in to ""Let the sun shine in"" isn't he the global warming guy who is trying to stop that!?"
2008-08-29 00:46:33+00:00,902314278,-118.24276599999999,34.0536909,Weather Extremes,-0.24313255864779157,neutral,male,3.0327137000000004,not aggressive,"The intro music for Al Gore ""Let the Sunshine In"" probably *not* the most appropriate considering global warming and stuff..."
2008-08-29 00:50:29+00:00,902318290,-74.00596999999998,40.714270000000006,Importance of Human Intervantion,0.4291069656610489,denier,male,-0.10886136,aggressive,Al Gore talks about climate change #dnc.  he knows his stuff on this one!
2008-08-29 00:51:17+00:00,902319104,-99.5120986,31.8160381,Weather Extremes,-0.42630141756534573,believer,male,0.31409752,aggressive,The election is close because so many people are afraid of change. Not true I'm up for global warming. I want to grow bananas in East Texas.
2008-08-29 00:51:38+00:00,902319443,10.407797,59.24254000000001,Weather Extremes,-0.49960745871067047,neutral,female,-0.57737917,not aggressive,NULL
2008-08-29 00:52:47+00:00,902320594,-118.24276599999999,34.0536909,Global stance,-0.4951346814632416,denier,male,3.0327137000000004,aggressive,Gore finally blasts mccain 4 offering zilch on climate change
2008-08-29 00:57:24+00:00,902325051,-104.9847,39.73915,Importance of Human Intervantion,-0.31757207214832306,denier,male,-0.59393513,not aggressive,"Turns out Al Gore without a slideshow is basically Al Gore with a slideshow, on the climate change stuff anyway. #DNC08"
2008-08-29 00:58:54+00:00,902326389,-86.97027000000001,33.49094,Weather Extremes,0.15655956075191496,neutral,male,0.78819793,not aggressive,@joecase must have the TelePrompter on fast !  Or it could be global warming
2008-08-29 01:02:18+00:00,902329854,-122.56970000000001,38.107420000000005,Weather Extremes,0.654023250412941,neutral,male,5.9079494000000015,aggressive,NPR's David Brooks says that now Gore speaks with passion & authority on global warming--a couple of words I like a lot.
2008-08-29 01:02:37+00:00,902330168,-104.9847,39.73915,Ideological Positions on Global Warming,0.5745191265106201,neutral,male,-0.59393513,not aggressive,Forget global warming. The music tells us Let the Sunshine in as Al Gore departs. #DNC08
2008-08-29 01:07:33+00:00,902334962,-74.0060152,40.7127281,Global stance,-0.6426117317438126,neutral,male,-0.10886136,aggressive,"@TheStalwart wait, I missed the reference to get laundry.Did  Mex/American war cause climate change?"
2008-08-29 01:18:33+00:00,902344932,-78.63909890000002,35.7803977,Global stance,0.10116484761238098,denier,male,1.6269623,not aggressive,NULL
2008-08-29 01:18:53+00:00,902345229,-86.7743531,36.162229599999996,Significance of Pollution Awareness Events,0.2027621080636978,denier,male,1.5626411,aggressive,NEWS ALERT: Denver hot air expansion boosts global warming. Film at 11 if we survive...(eco-alarmists in Gulfstreams should be OK).
2008-08-29 02:09:39+00:00,902395201,-86.86894190000002,35.925205999999996,Weather Extremes,-0.3673779879570007,denier,female,1.023697,aggressive,"who knew al gore had time for the dnc, I thought all of this global warming would have him busy."
2008-08-29 02:16:42+00:00,902403413,-93.2654692,44.9772995,Weather Extremes,0.5475287483692168,neutral,male,-0.8963806999999999,aggressive,NULL
2008-08-29 02:45:34+00:00,902436247,-77.0365427,38.89503679999999,Impact of Resource Overconsumption,0.20971032247543334,believer,male,-0.4850489000000001,aggressive,""" poverty and genocide; climate change and disease."""""
2008-08-29 02:46:13+00:00,902437005,-156.5089397899955,20.8894684,Global stance,-0.17378396148681638,believer,male,-0.5985733,aggressive,"poverty, climate change, disease & genocide threaten our national security - bho"
2008-08-29 02:47:43+00:00,902438809,-95.36327000000001,29.76328,Importance of Human Intervantion,-0.17106870367527008,denier,male,0.8769343,aggressive,"Well, give him credit for only mentioning ""climate change"" twice ... So far"
2008-08-29 02:53:48+00:00,902446077,-84.28073,30.438260000000003,Seriousness of Gas Emissions,0.5289746935606003,neutral,male,1.2689338,aggressive,Barack Obama's voice is currently contributing to global warming.
2008-08-29 03:12:05+00:00,902470437,-97.74306000000001,30.26715,Ideological Positions on Global Warming,-0.4460371420966254,neutral,male,0.6626013000000001,aggressive,"@kneath you can say the same thing about global warming, gay marriage, abortion or gun ownership - some things shouldn't be politicized"
2008-08-29 03:48:02+00:00,902505717,-71.0582912,42.3602534,Ideological Positions on Global Warming,-0.41016489820480345,neutral,male,-0.46512863,not aggressive,"I will admit, I did shed a tear.  GOBAMA!  Barrack is so on fire, they had to bring in Al Gore to address the global warming."
2008-08-29 03:50:18+00:00,902507868,-122.41942000000002,37.774930000000005,Donald Trump versus Science,-0.4628385287205378,believer,male,5.4225629999999985,aggressive,@spyjournal That is NOT true - that is a republican lie. The science *is* in and global warming is real.
2008-08-29 04:00:17+00:00,902516320,153.02809000000002,-27.467940000000002,Importance of Human Intervantion,-0.7002507452249527,denier,female,0.6843577,aggressive,"@spyjournal even *if* climate change has been sensationalised, how can anyone argue that green tech  is not a good idea?"
2008-08-29 04:08:58+00:00,902523477,-84.39026439999999,33.7489924,Weather Extremes,-0.018549415922164914,denier,undefined,0.65367365,aggressive,@prokofy  There's a global warming religion?
2008-08-29 04:50:32+00:00,902553545,-121.94488179999999,37.2870626,Seriousness of Gas Emissions,-0.01211111590862271,neutral,male,6.025469,aggressive,A different view on global warming (or solar heating): http://www.petitionproject.org/
2008-08-29 05:21:24+00:00,902573927,-121.94996,37.28717,Weather Extremes,-0.43349930386543273,neutral,male,6.025469,not aggressive,"The other view of global warming(pdf paper): http://tinyurl.com/5oambc Please people, no more ""global marketing talk"", it reminds me of Y2K."
2008-08-29 06:03:09+00:00,902597472,-122.0308,36.974120000000006,Weather Extremes,0.18413322160243986,denier,male,0.0,not aggressive,"@bryanzmijewski, you raise some good points about ""global warming."" Here's more food for thought: http://tinyurl.com/2cc34j"
2008-08-29 09:23:57+00:00,902706010,-0.1276474,51.5073219,Ideological Positions on Global Warming,-0.37480972792421063,believer,male,2.342959,not aggressive,"Why US must invest against climate change: ""We don't think we have the right kind of tools to hel.. http://tinyurl.com/6ldxy5"
2008-08-29 11:05:58+00:00,902760805,-5.9731700000000005,37.382830000000006,Donald Trump versus Science,-0.5251873744010925,neutral,male,0.8118208,not aggressive,"@timalmond Have you read the IPCC report? That alone is the distillation of over 1,000 papers on global warming. It is now out-of-date."
2008-08-29 11:53:33+00:00,902791937,-81.3412,35.73319,Global stance,0.6938270698308945,believer,male,0.63057554,not aggressive,Antarctic research helps shed light on climate change on Mars http://tinyurl.com/5v5x23
2008-08-29 12:13:30+00:00,902806254,-84.28073,30.438260000000003,Global stance,0.3738117069005966,believer,male,1.2689338,aggressive,I believe climate change is occurring faster than my laptop is running this morning. I need coffee and I think my laptop does too.
2008-08-29 13:34:53+00:00,902877654,-77.0365427,38.89503679999999,Weather Extremes,0.1675597848653793,neutral,male,-0.4850489000000001,aggressive,Really liked McCain's ad last night.  Perhaps global warming has thawed his heart?
2008-08-29 13:49:37+00:00,902892446,-122.48623,37.7857054,Weather Extremes,-0.41200636796156564,neutral,male,5.4225629999999985,aggressive,"another hot morning in san francisco. global warming, what?  i was in a cut off polo, shorts and flip-flops at 10.30 last night - cray cray."
2008-08-29 15:03:36+00:00,902978487,-65.95739,18.38078,Significance of Pollution Awareness Events,0.5270564566373825,believer,male,0.10498557,aggressive,"Created a cabinet group to reduce global warming in Alaska, voted to reduce Alaska dependence on the federal government."
2008-08-29 15:20:22+00:00,903000110,-2.2451148,53.479489199999996,Importance of Human Intervantion,0.667692267870903,believer,female,3.0411637,not aggressive,Jenny Jones: The mayor must act on global warming: Jenny Jones: I welcome today's strategy on coping.. http://tinyurl.com/5r9g5g
2008-08-29 15:32:17+00:00,903014958,-78.63909890000002,35.7803977,Weather Extremes,-0.36009088998635613,denier,male,1.6269623,aggressive,"@skymuffin he selected Alaska Gov Palin. Female, Prolife. conservative on most fronts. I think she buys into the global warming thing though"
2008-08-29 15:35:55+00:00,903019638,-82.69315999999998,27.990850000000002,Global stance,0.5190438182977529,believer,female,1.030849,aggressive,"Not very familiar w/ Palin but like that shes: young, a woman, a mother of 5, working to address climate change & environ. issues"
2008-08-29 16:19:17+00:00,903073947,-2.2451148,53.479489199999996,Importance of Human Intervantion,0.11168788644400507,neutral,female,3.0411637,not aggressive,David Adam talks to Boris Johnson about his new climate change plan for London: The mayor of London .. http://tinyurl.com/6h6ele
2008-08-29 16:19:20+00:00,903074023,-2.2451148,53.479489199999996,Importance of Human Intervantion,0.08166793112754822,neutral,female,3.0411637,not aggressive,Boris Johnson outlines London's defences against global warming: The mayor of London has outlined hi.. http://tinyurl.com/6xnhwx
2008-08-29 16:58:50+00:00,903124836,-1.78116,51.55797000000001,Seriousness of Gas Emissions,-0.48561536073684697,neutral,male,2.5117028,not aggressive,NULL
2008-08-29 17:05:39+00:00,903133377,-77.0365427,38.89503679999999,Global stance,-0.17685098520119985,neutral,male,-0.4850489000000001,aggressive,"Forget climate change, war, disease, or even asteroids. Social media will be the end of us all. You heard it here first!"
2008-08-29 17:17:02+00:00,903146224,-122.33006239999999,47.6038321,Weather Extremes,-0.7872994111537933,neutral,male,-0.6516311,not aggressive,NULL
2008-08-29 17:22:49+00:00,903152881,-122.08321009999999,37.3893889,Significance of Pollution Awareness Events,-0.5696890581130981,believer,female,5.4225629999999985,aggressive,hates global warming!  Yet another heat wave and yet I drive a mini van because it has automatic doors.
2008-08-29 17:23:55+00:00,903154161,-122.27286389999999,37.8708393,Importance of Human Intervantion,0.4616764687299728,neutral,male,5.4225629999999985,aggressive,Working on a California climate change electicity demand paper while almost melting in my office.
2008-08-29 17:38:00+00:00,903169718,-117.911732,33.8347516,Donald Trump versus Science,-0.3373915587425232,neutral,male,1.729528,aggressive,"@MichaelTurk So, you're saying that global warming is woman made?"
2008-08-29 18:19:03+00:00,903213596,-74.00596999999998,40.714270000000006,Weather Extremes,-0.5658197760105134,neutral,male,-0.10886136,not aggressive,@jaredwsmith oh. my. god. global warming fail. hahahaha.
2008-08-29 19:31:12+00:00,903283489,-77.03636999999998,38.89511,Donald Trump versus Science,-0.5685329278707505,believer,male,-0.4850489000000001,not aggressive,retweet @thinkprogress  Palin denies global warming is man-made. http://tinyurl.com/5a73ps -owillis
2008-08-29 19:33:17+00:00,903285416,-87.6244212,41.87556160000001,Donald Trump versus Science,-0.5093795614507464,believer,female,1.8175364,not aggressive,#palin Palin denies global warming is man-made. FINALLY. F@#$ the polar bears.
2008-08-29 19:36:24+00:00,903288393,-93.2654692,44.9772995,Donald Trump versus Science,-0.5650602271556855,believer,male,-0.8963806999999999,aggressive,Retweeting @huffpost: retweet @thinkprogress  Palin denies global warming is man-made. http://tinyurl.com/5a73ps -owillis
2008-08-29 19:51:56+00:00,903303064,-105.13193000000001,39.97776,Donald Trump versus Science,-0.5446325381994248,believer,male,0.5057232,aggressive,Just read palin denies global warming is man made
2008-08-29 19:57:34+00:00,903308294,-118.18923000000001,33.766960000000005,Donald Trump versus Science,0.4934931835095087,neutral,male,1.6170673,aggressive,NULL
2008-08-29 20:53:24+00:00,903360153,-84.55553,42.732530000000004,Ideological Positions on Global Warming,0.40455796971321106,denier,male,2.3025095,aggressive,"#rnc08 talking healthcare, global warming and transparency...I'm talking taxes"
2008-08-29 21:20:55+00:00,903384508,-73.96958000000002,41.50482,Seriousness of Gas Emissions,0.4605301890850067,believer,male,-0.581615,not aggressive,Pollan: Soil has a big role in preventing climate change. Terra Preta is a technique to sequester carbon in the soil. #sfn08
2008-08-29 21:44:49+00:00,903404429,-119.41861879999999,45.1162467,Impact of Resource Overconsumption,0.7470701299508413,neutral,male,1.6657811000000002,aggressive,"Little known fact: Sarah Palin promotes the bright side of global warming -- like Alaska's warm, inviting surf. Just watch for polar bears."
2008-08-29 21:50:41+00:00,903409580,-76.610759,39.2908816,Weather Extremes,0.613277176976204,denier,female,-1.3589792,not aggressive,"True enough, @markress - I'm just focusing on the need for a change to our current historical pattern (global warming)......."
2008-08-29 22:05:22+00:00,903421608,-123.11395290000002,49.2608724,Weather Extremes,0.09369807357788085,believer,male,-0.6631395999999999,not aggressive,@dianamarie also don't want to admit they are endangered because that would me global warming is real
2008-08-29 23:21:14+00:00,903479875,13.410530000000001,52.524370000000005,Donald Trump versus Science,-0.4898068895339966,believer,male,-0.016575838,not aggressive,@Skitzzo Btw. I read something about Palin: She denies global warming is connected to man made co2: http://tinyurl.com/palinco2
2008-08-29 23:40:16+00:00,903493651,-77.35798050000002,38.958373699999996,Global stance,0.693349517416954,believer,male,-0.4850489000000001,not aggressive,Antarctic research helps shed light on climate change on Mars http://tinyurl.com/677jof
2008-08-29 23:41:59+00:00,903494882,-116.200886,43.6166163,Politics,0.7609943536043167,believer,male,1.2515355,not aggressive,"@hollihigh Good interview about climate change effects on Colorado, ski resorts, etc. Thanks for th heads-up!"
2008-08-30 00:13:34+00:00,903516733,-122.67419489999999,45.5202471,Importance of Human Intervantion,0.5706631755272547,believer,male,-3.4282303,not aggressive,"Gov of our largest state, Gov of our oil state, Gov of our closest state to Russian Feds, Gov of state most impacted by global warming."
2008-08-30 01:06:49+00:00,903555339,-121.31531000000001,44.058170000000004,Weather Extremes,0.10976953595479336,denier,male,-3.2904289,not aggressive,NULL
2008-08-30 01:13:19+00:00,903559755,-122.41524899999999,37.7932622,Weather Extremes,-0.3695630013863245,neutral,male,1.1627828000000002,not aggressive,NULL
2008-08-30 01:16:08+00:00,903561897,-118.24276599999999,34.0536909,Weather Extremes,-0.4432018788178761,neutral,female,2.5082996,not aggressive,NULL
2008-08-30 02:03:14+00:00,903596945,-72.03236600000002,42.3788774,Donald Trump versus Science,0.03295635860761006,believer,male,1.2922585,aggressive,"#Palin -- this one really is a fact, she's another global warming denier. Makes sense for someone who wants to teach creationism"
2008-08-30 02:09:25+00:00,903601781,-74.00596999999998,40.714270000000006,Global stance,-0.5272057930310567,believer,male,1.7203223,not aggressive,NULL
2008-08-30 02:10:44+00:00,903602938,-77.03636999999998,38.89511,Weather Extremes,0.05154624683856966,neutral,female,1.3895949,aggressive,NULL
2008-08-30 02:22:19+00:00,903612211,-71.10831999999998,42.36565,Ideological Positions on Global Warming,0.209809853887558,believer,male,1.4632788,aggressive,"McBush: so Palin helps you with gun owners,creationists,abortion opponents,global warming denyers.What the hell would you do with her in DC?"
2008-08-30 03:16:52+00:00,903651113,-82.35919331410949,36.298851750000004,Politics,-0.32109912972450255,believer,male,1.7915127,aggressive,"Politico: Palin, McCain differ on global warming: The Alaska Senator disagrees with the top .. http://tinyurl.com/63q3fp"
2008-08-30 03:22:28+00:00,903655096,-77.0365427,38.89503679999999,Global stance,0.488325343808761,believer,female,1.3895949,not aggressive,Raw Story Kayak trip to highlight global warming: Long-distance swimmer Lewis Pugh plans to kay.. http://tinyurl.com/6jj6tv
2008-08-30 03:35:25+00:00,903663970,-77.03636999999998,38.89511,Ideological Positions on Global Warming,-0.21271839187145236,believer,female,1.3895949,aggressive,there's a lot of oil in and around alaska & palin doesnt believe in global warming.  lord help mothr earth if mac wins.
2008-08-30 03:50:27+00:00,903673835,-122.33207000000002,47.606210000000004,Weather Extremes,0.4814945451259613,denier,male,-3.7048702000000007,not aggressive,Coadhing youth football practice.  Its freezing here and its August.  So much for the global warming theory.
2008-08-30 04:42:30+00:00,903706675,-77.03636999999998,38.89511,Ideological Positions on Global Warming,-0.42685435280799866,believer,male,1.3895949,not aggressive,"She doesn't believe climate change is man made, and she thinks creationism should be taught in science class.  McCain/Palin 08!"
2008-08-30 04:49:47+00:00,903711044,-121.89496000000001,37.33939,Ideological Positions on Global Warming,-0.44701904401779186,neutral,male,2.1324015,aggressive,NULL
