created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2009-04-07 12:17:20+00:00,1469122087,-71.948776,43.757208999999996,Weather Extremes,-0.43939134751955666,neutral,male,-0.65807897,aggressive,Kimble and I  got mad at a global warming ad. Haha.
2009-04-07 12:29:01+00:00,1469172851,-85.12886,41.1306,Weather Extremes,-0.007445720426241575,neutral,male,-5.998973,aggressive,"seriously. nashville, april, snow? must be global warming."
2009-04-07 12:47:24+00:00,1469258001,-85.28190000000001,34.7048,Weather Extremes,0.013254910087585448,neutral,female,-9.755899,not aggressive,"The same reason anthony and i have to take this final exam today, global warming!!"
2009-04-07 12:51:26+00:00,1469277165,-79.9402728,32.7876012,Weather Extremes,-0.3552850080013275,believer,male,-6.0971246,aggressive,is braving the cold!  What is this?  It's April for goodness sake!  Anyone who says global warming is a myth needs to walk outside!!!
2009-04-07 13:00:29+00:00,1469320895,-3.7025600000000005,40.4165,Weather Extremes,0.36255374522209166,denier,male,-1.3559758999999998,aggressive,It's snowing again in Pittsburgh!! Where is the global warming? Damn weather...
2009-04-07 13:04:49+00:00,1469343357,-122.33006239999999,47.6038321,Weather Extremes,-0.3668673059463501,denier,male,3.5080726,aggressive,I came to florida to freeze my butt off really in april??? What happened to global warming?
2009-04-07 13:27:46+00:00,1469464271,-78.88669,33.689060000000005,Weather Extremes,0.2401840871810913,believer,female,-5.013424,aggressive,where did the warm weather go? Isn't it spring? Damn global warming...
2009-04-07 13:33:38+00:00,1469496899,-81.65565000000001,30.33218,Weather Extremes,-0.4871286004781723,denier,male,-6.2463293,aggressive,32  in SC in Apr ?  What is that ? I think the world is coming to an end...lol...the heck with global warming...I'm thinking global Ice Age
2009-04-07 13:45:12+00:00,1469561608,-75.690308,45.421105999999995,Global stance,0.12039240602652229,believer,male,-3.3370580000000003,not aggressive,"Canada & the US share many of the same environmental concerns related to climate change...Webcast April 17:
http://tinyurl.com/5w8j6n"
2009-04-07 14:13:09+00:00,1469719632,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,-0.32481257110436756,neutral,male,2.1829731,not aggressive,"Want a climate change pin-up? Pika cute one with big eyes: It may be only paw-high to a panda, but the pika is t.. http://bit.ly/vOmPw"
2009-04-07 14:18:39+00:00,1469750763,-77.0365427,38.89503679999999,Donald Trump versus Science,-0.3895769268274307,believer,male,-3.4175951,not aggressive,rt@nature_org Kriz: 75 percent of Repubicans in Congress say existence of climate change hasn't been proven. #co2tradex
2009-04-07 14:26:28+00:00,1469794886,-117.16277279999998,32.7174202,Weather Extremes,-0.4449649900197983,neutral,female,0.65215355,not aggressive,"is off to st augustine - the oldest city in america that is currently 43 degrees, what happened to global warming?!"
2009-04-07 14:38:53+00:00,1469865495,-83.92074000000002,35.96064000000001,Global stance,0.4376795142889023,believer,female,-8.547047000000001,not aggressive,rt @National_Ag_LibRural Guiding agriculture's role in climate change legislation: The coalition know as 25 x.. http://tinyurl.com/de6nhx
2009-04-07 14:46:48+00:00,1469909449,-117.57517349999999,34.1033192,Weather Extremes,0.6492827775853021,denier,male,0.21158424,not aggressive,Snowing in the Southeast and we are preparing for 93 degrees in Phoenix today. Must be global warming again. I guess Al Gore is right! :)
2009-04-07 14:57:36+00:00,1469968417,-72.3959849,5.3428474999999995,Weather Extremes,0.6100309242010117,neutral,male,0.804508,not aggressive,"@neonflash God bless spring, huh? And/or global warming"
2009-04-07 15:03:26+00:00,1470002519,-86.10893,42.78752,Weather Extremes,-0.06574342629909519,neutral,female,-4.7855096,aggressive,Where's global warming when you need it? It's freezing in Michigan today.
2009-04-07 15:12:54+00:00,1470055718,-0.12574000000000002,51.50853000000001,Donald Trump versus Science,0.044439925524166674,neutral,male,2.1829731,not aggressive,"Nominate climate change clap-trap for the Christopher Booker Prize 2009: Nominate any single article, statement,.. http://bit.ly/tsTAt"
2009-04-07 15:20:28+00:00,1470097873,-96.80667000000001,32.783060000000006,Weather Extremes,-0.33774526760578155,denier,male,-8.174762,not aggressive,"Gee, maybe there's something to this global warming thing, afterall.  http://news.yahoo.com/s/ap/20090406/ap_on_sc/arctic_ice"
2009-04-07 15:31:46+00:00,1470161045,-83.36714,40.236450000000005,Weather Extremes,-0.13780739948749537,neutral,male,-7.0312977,not aggressive,"Who turned off global warming today, its chilly."
2009-04-07 15:41:49+00:00,1470217275,-84.38798000000001,33.749,Seriousness of Gas Emissions,0.397933345580101,neutral,male,-9.153023,aggressive,@copymonkey Viva la global warming.
2009-04-07 16:03:36+00:00,1470339024,-81.86374740000002,41.1383878,Weather Extremes,-0.6401611891529777,believer,male,-6.796923,aggressive,Roads are starting to get bad. I think Al Gore should come live in Ohio and then see how he feels about global warming.
2009-04-07 16:12:44+00:00,1470390867,-77.03636999999998,38.89511,Global stance,0.054239362478256226,believer,male,-3.4175951,aggressive,Editors' responsibility and climate change: http://voices.washingtonpost.com/capitalweathergang/2009/04/global_climate_change_has_long.html
2009-04-07 16:33:18+00:00,1470504754,-73.9919146,40.66211679999999,Weather Extremes,0.7867310487270356,neutral,female,-2.0143642,not aggressive,"feels optimistic that the problems of world peace, global warming and even the economy will be solved when she has a good interaction with"
2009-04-07 16:40:37+00:00,1470544407,-79.4163,43.70011,Weather Extremes,-0.3362132408380508,denier,female,-6.194914,not aggressive,"april 7th and there is snow outside + it's freezing, global warming?"
2009-04-07 16:58:52+00:00,1470644305,10.7389701,59.913330099999996,Ideological Positions on Global Warming,-0.11577424743175505,denier,female,1.355238,not aggressive,@SteveMilloy Greens don't want to talk about lack of causality between CO2 and global warming. http://ow.ly/2hqb #cbb #liberty #climate #CEI
2009-04-07 17:12:06+00:00,1470718688,-82.0607,39.230630000000005,Weather Extremes,-0.7870099166870117,neutral,female,-6.6185803,aggressive,"I fucking hate the snow, where the fuck is global warming at on this?"
2009-04-07 17:17:19+00:00,1470747439,-84.55553,42.732530000000004,Weather Extremes,-0.371855086461703,believer,male,-5.938767,not aggressive,Though of the day #2: People really don't understand how serious or real the threat of global climate change really is. Thanks media.
2009-04-07 17:20:45+00:00,1470766087,-75.16379,39.95233,Weather Extremes,0.42199784920215605,neutral,female,-2.7129893,not aggressive,@ohhime Dontcha know? It's global warming!
2009-04-07 17:25:50+00:00,1470794123,-81.69344459999999,41.5051613,Weather Extremes,-0.5396374249696732,neutral,female,-6.796923,aggressive,Whatever happened to global warming??? My fight with mother nature has extended past spring break!
2009-04-07 17:32:22+00:00,1470830127,-85.48078000000002,32.609860000000005,Weather Extremes,0.29311875441074375,neutral,male,-9.348627,not aggressive,"time for my mid-day twitter.  hope everyone is well.  work is busy, looking forward to relaxing at home 2nite. can't wait for global warming"
2009-04-07 17:42:30+00:00,1470885818,-70.2589,43.65737,Weather Extremes,-0.3151270781517029,neutral,female,0.42044628,aggressive,"Where are you, global warming?"
2009-04-07 17:51:54+00:00,1470937209,-122.41942000000002,37.774930000000005,Weather Extremes,-0.3878570672988891,neutral,male,-0.41887748,aggressive,Apparently climate change is causing massive extinction across the planet. And it's making my room feel like a fridge. I'm moving to mars.
2009-04-07 17:59:40+00:00,1470979395,-122.67621000000001,45.523450000000004,Importance of Human Intervantion,0.5845192822694778,neutral,male,3.6966274,not aggressive,Getting ready to do climate change presentation later today.
2009-04-07 18:09:12+00:00,1471033026,-118.80617939999999,34.1460234,Global stance,0.2931116670370102,believer,female,-0.976326,not aggressive,RT @ZDNetBlogs: Pictures of then and now: climate change - http://tinyurl.com/dklnhb
2009-04-07 18:26:01+00:00,1471127049,-117.06808000000001,32.644780000000004,Weather Extremes,0.06553351686000825,denier,male,0.65215355,aggressive,"Goregous = beautiful + climate change. Gore gous. Or, fingers getting ahead of brain? Feh."
2009-04-07 18:45:55+00:00,1471242270,-121.89468000000001,36.60024000000001,Global stance,0.676037264919281,neutral,male,-1.4918243,not aggressive,We'd love to hear your thoughts on Julie's climate change column. You can post them on our blog.  http://bit.ly/172b0
2009-04-07 18:54:38+00:00,1471294320,-80.84313,35.22709000000001,Weather Extremes,0.021934088611602787,denier,male,-5.875443,aggressive,Snow.  In Atlanta.  On April 7.  Must be that global warming.
2009-04-07 19:05:17+00:00,1471358477,-75.690308,45.421105999999995,Importance of Human Intervantion,0.14132823214530943,neutral,male,-3.3370580000000003,not aggressive,"Webcast April 17 - San Francisco Mayor Gavin Newsom will speak to Canadians interested in climate change:
http://tinyurl.com/5w8j6n"
2009-04-07 19:13:23+00:00,1471406147,-85.66786390000001,42.96324050000001,Weather Extremes,-0.43602202679316204,neutral,male,-5.529635,not aggressive,@ILoveVerdi I think the global warming is now effing with time too. Only explanation.
2009-04-07 19:25:35+00:00,1471477930,-97.10562379033699,32.701938999999996,Global stance,0.6312866523077995,believer,male,-7.657369,not aggressive,Looking for partners for a new global campaign on environment and/or climate change.  Let me know if you have any tips. :)
2009-04-07 19:29:23+00:00,1471500534,-105.08442000000001,40.585260000000005,Global stance,0.26088535273075103,believer,female,-1.7368375,not aggressive,RT @greenbubble: most critical impact of climate change on r oceans lies beyond r view. http://tinyurl.com/c78wxe  written by Julie Packard
2009-04-07 19:39:06+00:00,1471557876,-77.03636999999998,38.89511,Politics,0.4669174382448197,believer,male,-3.4175951,not aggressive,RT @HumanFolly RT @jake_brewer: ... need to stay in 1st place to win $200k to combat climate change. Please vote! http://tinyurl.com/cz2z26
2009-04-07 19:49:57+00:00,1471622959,-80.08506000000001,42.129220000000004,Weather Extremes,-0.39071401800314587,believer,female,-6.1100545,aggressive,"RT @soderhavet According to a survey in Time mag, 85% of Americans think global warming is happening. The other 15% work for the White House"
2009-04-07 19:58:40+00:00,1471676554,-86.92639109999998,35.89256470000001,Weather Extremes,-0.6656678231159846,neutral,male,-9.449459,not aggressive,is bummed. Training session at Nashville Speedway has been cancelled tonight due to weather (wind & cold). I blame it on global warming.
2009-04-07 20:20:04+00:00,1471812050,-0.0791413,51.526146,Importance of Human Intervantion,0.10184855923652648,believer,male,2.1829731,not aggressive,RT @AltEnergyNews: Indian Political parties think alike on climate change - http://is.gd/rasu
2009-04-07 20:49:22+00:00,1471992551,-82.458444,27.9477595,Impact of Resource Overconsumption,0.086923587398818,neutral,male,-4.649985,aggressive,"""Demi Moore stops global warming, solves the economic crises and buys new shoes, all via Twitter"" http://twitthis.com/kolu77"
2009-04-07 21:04:15+00:00,1472082387,-84.8732836,38.2009055,Weather Extremes,-0.24564615256786346,believer,male,-7.5620594,not aggressive,Has snow adapted to global warming and started falling at warmer temperatures? Is snow alive? scarrrrry
2009-04-07 21:41:52+00:00,1472293352,-77.80556,43.119780000000006,Weather Extremes,0.47079302027225495,neutral,male,-4.9347954000000005,aggressive,"Hey, Al, how's that global warming working out for you?"
2009-04-07 21:57:14+00:00,1472375900,-87.6244212,41.87556160000001,Weather Extremes,-0.344040531373024,believer,male,-5.3611330000000015,aggressive,Global warming deniers...explain this http://tinyurl.com/dznfbp #globalwarming
2009-04-07 22:09:52+00:00,1472442650,-79.4163,43.70011,Weather Extremes,-0.29687829303741453,neutral,female,-6.194914,not aggressive,"Why is it still snowing when it's april?? geez, I blame global warming on this :P"
2009-04-07 22:20:56+00:00,1472499681,-96.3071042,30.595528899999998,Importance of Human Intervantion,0.6175445893764496,believer,female,-8.46539,not aggressive,RT @SustainUSAgents Final hours for SustainUS and EAC to win $200k to combat climate change. Please vote and RT! http://tinyurl.com/cz2z26
2009-04-07 22:37:18+00:00,1472583250,-122.27275000000002,37.87159000000001,Importance of Human Intervantion,0.2305998737335205,believer,female,-0.41887748,not aggressive,RT@PowerShift09:In final hours and need to stay in 1st place to win $200k to combat climate change. Vote! http://tinyurl.com/cz2z26
2009-04-07 22:55:44+00:00,1472685333,-79.99589,40.44062,Politics,-0.5289855102777481,neutral,male,-4.7378983,not aggressive,Fox catches President Obama lying about President Bush's position on climate change http://tinyurl.com/d4mekw
2009-04-07 23:04:01+00:00,1472734383,-118.68942299999999,34.035591,Seriousness of Gas Emissions,0.2009897513628006,neutral,male,-0.976326,not aggressive,RT @cleanestline Gallup poll offers interesting results on public perception of global warming: http://tinyurl.com/dmcka5 #earthtweet
2009-04-07 23:45:42+00:00,1472968047,-92.5617875,38.7604815,Politics,-0.6661670519669851,believer,male,-9.022334,aggressive,Is it really that shocking to hear Obama say Bush didn't believe in climate change in Turkey (when Bush actually did)? Seriously.....
2009-04-08 00:05:35+00:00,1473079626,-75.69811999999997,45.411170000000006,Weather Extremes,0.13872779562473297,neutral,female,-3.5498682999999995,not aggressive,"@randomcrazy It's that global warming, I tell you."
2009-04-08 00:21:10+00:00,1473167618,-76.72739200000002,39.962398,Weather Extremes,0.013498355007171628,denier,male,-4.7174783,aggressive,Snow in Pennsylvania in April!  Hey Al where's your global warming?
2009-04-08 00:51:26+00:00,1473343588,-97.51643000000001,35.467560000000006,Weather Extremes,0.5863103111982346,neutral,female,-0.7010101,not aggressive,@bdevoll that is better than G. England's rants against global warming.
2009-04-08 01:22:18+00:00,1473525881,-121.4944,38.581570000000006,Weather Extremes,-0.6784728476524353,believer,male,-2.1264036,aggressive,Is it just me or is winter just clinging like a fuck this year? Is this climate change or just me being a wuss?
2009-04-08 01:50:46+00:00,1473692996,-118.24368000000001,34.05223,Weather Extremes,-0.5095632791042328,denier,male,-3.27444,not aggressive,RT @pir8gold: you might be a liberal if it rains on your wedding day and blame the conservatives for causing global warming #tcot
2009-04-08 02:31:00+00:00,1473927786,-121.89058299999999,37.3361905,Global stance,-0.4678968061685562,neutral,male,-1.9390228,not aggressive,"RT @marick: One-way hash arguments, climate change, libertarianism, & Dunning-Kruger effect: http://tinyurl.com/dbc292"
2009-04-08 02:52:38+00:00,1474050246,-71.0582912,42.3602534,Seriousness of Gas Emissions,0.4518723006486893,believer,female,-2.730421,not aggressive,RT @AskYourLawmaker: We get answers: Rep. Thompson on how global warming impacts population density  http://ow.ly/2jPE #askyourlawmaker
2009-04-08 03:24:03+00:00,1474224359,151.2164539,-33.854815699999996,Importance of Human Intervantion,-0.4985637244506316,neutral,male,-1.8896246,not aggressive,US-NZ talks on war and climate change: New Zealand's Foreign Minister has met with US Secretary of State Hillary.. http://tinyurl.com/c2wmra
2009-04-08 04:00:20+00:00,1474413921,-117.16277279999998,32.7174202,Importance of Human Intervantion,0.01300080120563507,neutral,female,-0.6976275,not aggressive,U.S. to host major economies talks on climate change April 27-28. http://tinyurl.com/ce78vy
2009-04-08 04:25:44+00:00,1474538702,-81.44091,27.495590000000007,Weather Extremes,-0.6270606143951416,neutral,male,-7.518096400000001,not aggressive,Spring has sprung...A LEAK!!! I think it can be attributed to global warming.
2009-04-08 04:46:11+00:00,1474632802,-122.33207000000002,47.606210000000004,Importance of Human Intervantion,0.4154722254753113,believer,male,0.70152307,not aggressive,"Pls RT! A great proposal to help climate change is 35 votes away from winning a $200,000 grant! Midnight deadline http://bit.ly/lDvx"
2009-04-08 05:49:28+00:00,1474885871,77.00270014657752,28.42826235,Global stance,0.06960423137057911,neutral,female,-2.722581,not aggressive,"With global warming becoming the new buzzword, gardening is seen as an emerging & lucrative career option now. http://tinyurl.com/cynry9"
2009-04-08 06:54:51+00:00,1475103490,-123.1912406,49.1977086,Weather Extremes,0.25277092721462247,neutral,female,0.49974012,not aggressive,@SomethingFloral I know it's crazy. I've turned my heat back on...global warming indeed!
2009-04-08 07:50:05+00:00,1475271574,-77.0365427,38.89503679999999,Importance of Human Intervantion,0.3563777357339859,believer,male,-5.4790196,not aggressive,"""Nano at the centre of climate change debate"" from The Times of India TOI http://adjix.com/2twg"
2009-04-08 10:41:04+00:00,1475770134,-120.38213809999999,37.9840911,Weather Extremes,-0.32034824788570404,believer,male,-2.453396,not aggressive,This climate change that's coming is going to catch even Al Gore off guard http://budurl.com/snj7
2009-04-08 11:08:49+00:00,1475859087,-82.45843,27.94752,Weather Extremes,0.45058885154724126,neutral,male,-6.9436893,not aggressive,"brrr global warming my butt. I ""almost"" need a jacket this morning! G'morning all!"
2009-04-08 11:51:36+00:00,1476011602,-75.16379,39.95233,Weather Extremes,0.5212157557964325,neutral,female,-4.780475599999999,not aggressive,Still hatin' global warming. Lovin' my homeroom!
2009-04-08 12:24:07+00:00,1476145773,11.821169938815913,65.41363515,Weather Extremes,-0.7133473755677542,neutral,female,0.0,not aggressive,"@sohmer Apparently it's global warming. Hmm, wait, that makes no sense, sorry I wasted your time."
2009-04-08 12:35:32+00:00,1476199401,-77.03636999999998,38.89511,Seriousness of Gas Emissions,-0.0053165946960448685,believer,male,-5.4790196,not aggressive,Ocean geo-engineering & microscopic sea creatures: slow global warming http://tinyurl.com/bh4fh4
2009-04-08 12:50:37+00:00,1476274934,-80.68505,28.34167,Weather Extremes,0.17724075160026548,neutral,male,-7.8893914,aggressive,I'm really feeling the global warming this morning.  Or is it climate change?
2009-04-08 13:11:23+00:00,1476385526,-82.67926999999997,27.770860000000003,Weather Extremes,-0.4190975014925003,neutral,male,-6.9436893,not aggressive,"@CandyceGreens wasn't there some ""global warming"" thing going on?"
2009-04-08 13:36:12+00:00,1476525565,116.39723000000001,39.9075,Global stance,0.5263706604957581,neutral,male,6.967802000000002,not aggressive,"@ryanteocc we have some interactions with British Council, they do a lot on public focused climate change activities."
2009-04-08 14:04:59+00:00,1476691505,-73.75901,42.747020000000006,Donald Trump versus Science,-0.38779058028327096,denier,male,-4.3915215,not aggressive,@algore What fact show that global warming is happening?Ice melting during the summer?5X more polar bears now then in 1950?Models arent fact
2009-04-08 14:22:17+00:00,1476790396,-97.74306000000001,30.26715,Weather Extremes,-0.39887905991077427,neutral,male,-2.5690925,aggressive,"Dear global warming,  please come back. Climate change is not nearly as nice."
2009-04-08 14:42:01+00:00,1476908431,-0.6418400000000001,52.91149000000001,Significance of Pollution Awareness Events,0.5260862559080124,believer,male,2.6355689,not aggressive,RT @TreeBanker: More Trees for a Cooler Earth http://bit.ly/kf2EG #greeen #eco #climatechange
2009-04-08 14:53:54+00:00,1476979111,-78.63861,35.7721,Weather Extremes,-0.3482143466234207,denier,male,-6.996926299999998,aggressive,Fodder for the global warming denyers: it's snowing...in Manhattan...in April.
2009-04-08 14:59:52+00:00,1477014744,-118.24276599999999,34.0536909,Weather Extremes,0.032007461245854685,neutral,male,-3.27444,not aggressive,"In light of our recent snow flurries, I am no longer concerned about global warming."
2009-04-08 15:20:31+00:00,1477135291,-93.26384,44.97997,Weather Extremes,-0.13701139390468597,neutral,male,-2.7709384,not aggressive,Obama looking at cooling Earth's air to fight global warming http://twurl.nl/qo0vkw
2009-04-08 15:43:32+00:00,1477268043,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,0.023380205035209684,neutral,male,2.3808236000000003,not aggressive,Is off to see the President of the Maldives speak about leadership when it comes to climate change. Rock-on Nasheed.
2009-04-08 15:52:00+00:00,1477316735,-72.9392727,40.757042899999995,Weather Extremes,0.2869466731548309,neutral,male,-3.1761298,not aggressive,@ShawnKing No kidding!?! Damn that global warming!!! ;-)
2009-04-08 16:03:03+00:00,1477383300,-69.96533000000001,43.91452,Weather Extremes,-0.4046523809671402,neutral,male,-1.0063567,not aggressive,@zrosen88 First you want to stop global warming ... Now you are upset with snow.  You cannot have it both ways!
2009-04-08 16:16:06+00:00,1477461246,-80.3200502,36.9112443,Significance of Pollution Awareness Events,-0.16959857726891833,believer,male,-7.325553999999999,not aggressive,"yeah let's create a giant air conditioner to combat global warming, wtf! http://tinyurl.com/c4lw7t"
2009-04-08 16:27:24+00:00,1477526619,-78.4927721,37.1232245,Politics,0.18385125350952147,believer,female,-6.6410003,aggressive,"Professor Gitchel's life lesson:  Until there are no more people on Earth because of global warming or a nuclear bomb, there will be liars."
2009-04-08 16:38:23+00:00,1477590876,36.826061224105075,-1.30316895,Global stance,-0.2909156724691391,believer,male,1.051499,not aggressive,"she just implied that because exxon now endorses a cap & trade system, they care about climate change. um, what!? #kamarck"
2009-04-08 16:45:38+00:00,1477633271,-73.58781,45.508840000000006,Seriousness of Gas Emissions,0.562282949066162,neutral,female,-3.1158416,aggressive,"Pessoal, atenção: estave NEVANDO em NY agora há pouco. NEVANDO. Em abril! Mais uma prova de que global warming é o cacete!"
2009-04-08 17:06:12+00:00,1477750842,-81.69344459999999,41.5051613,Importance of Human Intervantion,-0.3979956129709879,believer,male,-4.4471940000000005,not aggressive,Just attended presentation by Polar Bears International (http://www.polarbearsinternational.org/) The climate change facts are sobering.
2009-04-08 17:13:28+00:00,1477791648,-72.68509,41.76371,Global stance,0.48079654574394226,neutral,male,-3.3310504,not aggressive,"Corporate Governance report now at CT TREAS IAC mtg. CT has been a ldr in this area esp. Re Exec comp, climate change & diversity"
2009-04-08 17:19:50+00:00,1477827081,-81.65565099999999,30.3321838,Weather Extremes,-0.36802664954662323,denier,male,-7.786871400000001,aggressive,I thought global warming meant that the Earth is supposed to get warmer rather than colder...and especially never snow in April!!
2009-04-08 17:30:48+00:00,1477888240,-111.763275,34.395342,Donald Trump versus Science,0.16376757359504698,denier,female,1.3722792,aggressive,"@michellemalkin They can't fool Mother Nature, but can promote a global warming hoax on the world. We've been cooling for 10+ years!"
2009-04-08 17:39:43+00:00,1477938171,-72.3959849,5.3428474999999995,Global stance,0.541511460185051,neutral,female,-2.0207329,not aggressive,"Listening to webinar on creating a climate change strategy. Speaker is Wood Turner, Executive Director at Climate Counts."
2009-04-08 17:41:51+00:00,1477950467,-77.03636999999998,38.89511,Weather Extremes,-0.45867824897766113,believer,female,-5.4790196,aggressive,"Limbaugh calls global warming a ""hoax,"" claims world is ""cooling"" http://bit.ly/15UE4e"
2009-04-08 17:48:00+00:00,1477987037,-122.33207000000002,47.606210000000004,Seriousness of Gas Emissions,0.031224485778808625,believer,female,0.70152307,aggressive,I need a toolkit for how to explain climate change to people who do not believe that humans have caused global warming.
2009-04-08 18:05:39+00:00,1478094221,-46.33361000000001,-23.96083,Global stance,0.45453113412857055,believer,male,0.35178655,not aggressive,RT: @TreeBanker: RT @slimkuwaiti: 5 Most radical  (Geoengineering) ways to stop climate change http://tinyurl.com/ddbeew #climatechange
2009-04-08 18:31:31+00:00,1478247255,-77.8782587,39.295476699999995,Global stance,0.3747377395629883,neutral,undefined,-5.305814700000001,not aggressive,Listening to Northrup Grumman VP for Biz Development on C-SPAN discussing climate change issues. Link from CSPAN: http://bit.ly/YKcRC
2009-04-08 18:55:59+00:00,1478397348,-71.05977,42.358430000000006,Seriousness of Gas Emissions,-0.4718119270324707,believer,male,-2.730421,not aggressive,We can't win. Reducing vehicle emissions contributes to global warming too. http://is.gd/rsr5
2009-04-08 19:37:54+00:00,1478648728,-80.17565,33.0185,Politics,0.20918653502464293,denier,female,-8.035122,aggressive,#Obama idea for climate change would be act of war against globe. #tcot #912
2009-04-08 19:59:38+00:00,1478774825,-77.0365427,38.89503679999999,Seriousness of Gas Emissions,-0.4785525317430496,believer,male,-5.4790196,aggressive,Let's stop global warming by...shooting pollutants into the atmosphere?  http://tinyurl.com/d92x98
2009-04-08 20:17:33+00:00,1478881539,-95.3676974,29.7589382,Global stance,-0.01842061904343692,neutral,male,-3.7599564,aggressive,New school board standards question climate change: The Texas State Board of Education has adopted new teaching .. http://tinyurl.com/cmp8hl
2009-04-08 20:40:12+00:00,1479015103,-81.37924000000001,28.53834,Weather Extremes,0.04692773177623749,believer,male,-7.8865485,not aggressive,"""A result of SunRail would be more cars on more pavement, contributing to global warming and more."" http://ow.ly/2lkq #orlando"
2009-04-08 21:00:05+00:00,1479134056,-79.99008609999998,40.4416941,Weather Extremes,-0.6795215880155563,denier,male,-6.084096,not aggressive,brrr... global warming FAIL
2009-04-08 21:49:57+00:00,1479427407,-118.1444779,34.14764520000001,Significance of Pollution Awareness Events,0.178396008515358,neutral,female,-3.27444,aggressive,John Holdren compares global warming to being in a car with bad brakes driving toward a cliff in the fog......
2009-04-08 22:05:54+00:00,1479518651,143.86072149999998,-37.5622632,Global stance,0.054385706782341,believer,female,-1.0203683,aggressive,why is that majority of australian farmers not climate change sceptics.cos they can see in happening around them on their farms...
2009-04-08 22:20:25+00:00,1479600493,-122.41990609999999,37.7790262,Politics,-0.18185300857490966,neutral,male,-1.2744318,not aggressive,"@newtgingrich Yeah, but what if high energy prices are a good thing - higher prices, lower demand, less global warming, more alternatives."
2009-04-08 22:40:09+00:00,1479712306,-75.60088809999998,38.3662114,Undefined / One Word Hashtags,0.4703419059515,believer,male,-4.2776365,not aggressive,This speaks for itself: http://tinyurl.com/cq6cqn #climatechange
2009-04-08 22:52:58+00:00,1479782791,-121.87467889999999,37.6624312,Weather Extremes,-0.43411950345039363,neutral,male,-1.9390228,not aggressive,"Headline seen today: ""Jupiter's stormy Great Red Spot is shrinking"". I expect this to be blamed on global warming for some reason. :-/"
2009-04-08 23:30:42+00:00,1479985119,-122.67419489999999,45.5202471,Donald Trump versus Science,-0.5940956062282835,denier,male,1.17497,not aggressive,interviewing the greenpeace research director right now on global warming and other similar nonsense that threatnes to bankrupt america LKL
2009-04-08 23:51:38+00:00,1480093816,-78.918611,42.91308,Weather Extremes,0.411599551320076,neutral,male,-5.8439794,not aggressive,"While I find the cloudships awesome, it will be interesting if humanity's best idea to fight global warming is to defeat the sun!"
2009-04-09 00:10:11+00:00,1480189573,-106.65113999999998,35.08449,Global stance,0.42045401650992303,believer,female,0.89555544,aggressive,"Aldo Leopold's land ethic and confronting climate change: 8 AM Thursday on the KUNM Call-in Show, on New Mexico's Community Powered Publ ..."
2009-04-09 00:33:25+00:00,1480305415,-80.14338000000002,26.122310000000002,Donald Trump versus Science,-0.5380168224811555,neutral,female,-6.4408956,aggressive,Is starting her global warming paper. Blah blah blah.
2009-04-09 00:54:24+00:00,1480414075,-84.98770999999998,32.46098,Politics,-0.43890016376972196,neutral,male,-2.2890272,not aggressive,"(DK) Obama wants to look to ""climate engineering"" to curb global warming---http://tinyurl.com/d92x98 -- Your thoughts???"
2009-04-09 01:35:48+00:00,1480636892,44.003505999999994,56.328571,Significance of Pollution Awareness Events,-0.1379370767831802,neutral,male,-7.1777368,not aggressive,RT: @EarthVitalSigns: John Holdren compares global warming to being in a car with bad brakes driving toward a cliff in the fog...
2009-04-09 02:43:19+00:00,1480984932,-93.10150259999999,44.950403699999995,Weather Extremes,-0.1219308703122315,neutral,male,-2.3223724,not aggressive,"@adamcohen so what's your take on twitter direct mail duo?  2% wwwooooohhhh, but it will cut down on global warming, don't U think? :&gt;)O"
2009-04-09 03:26:47+00:00,1481204146,120.9822,14.6042,Global stance,0.463845893740654,believer,male,0.36879689,aggressive,"Show Us the Ball (Friedman, NYTimes). How the US can institute a carbon tax and lead the way in combating climate change."
2009-04-09 03:42:14+00:00,1481283584,-83.04664029999998,42.331550899999996,Weather Extremes,0.028828638076782237,believer,male,-1.2651103,not aggressive,"@clairecmc is ""surprised"" there are global warming deniers in Kirksville, Missouri."
2009-04-09 05:07:20+00:00,1481675969,-84.51439,39.12711,Weather Extremes,-0.6676325103158044,denier,male,-2.9721253,not aggressive,RT @calebhays: RT @mekmtbc Im SICK of all the global warming hype! Climate change is cyclic! Dont spend taxpayer $$ 2 regulate my light  ...
2009-04-09 05:37:31+00:00,1481795235,-91.4984941,44.811349,Politics,-0.36770943782329557,believer,female,-2.1161022000000003,not aggressive,Obama's science adviser warns of global warming: WASHINGTON (AP) - Tinkering with Earth's climate to chill runaw.. http://tinyurl.com/dyyrfg
2009-04-09 06:44:39+00:00,1482027776,153.02809000000002,-27.467940000000002,Politics,-0.6471193044662475,denier,male,-1.1604677,aggressive,Bearded climate change bungler strikes again. Monbiot attacks. http://tinyurl.com/cgbk78
2009-04-09 07:18:35+00:00,1482135695,139.69171,35.6895,Importance of Human Intervantion,0.512406936454773,neutral,male,3.4880435,not aggressive,"Link: International trade and the feasibility of global climate change agreements: Yuezhou Cai, Raymond Rie.. http://tinyurl.com/d5e6zh"
