,created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text,Full_Address,City,Continent,Country,State,is_english
1453,2009-04-03 03:06:21+00:00,1442940592,-117.16472,32.715709999999994,Impact of Resource Overconsumption,-0.5381597002029419,believer,male,-1.3436072,aggressive,And we thought it was only deserts that were faced with destruction in order to solve global warming.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'road', '_normalized_city': 'San Diego', '_type': 'road', 'city': 'San Diego', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'San Diego County', 'neighbourhood': 'Core-Columbia', 'postcode': '92101', 'road': 'Front Street', 'road_type': 'secondary', 'state': 'California', 'state_code': 'CA', 'suburb': ""Banker's Hill""}",San Diego,North America,United States,California,True
1454,2009-04-03 03:35:31+00:00,1443092950,-74.08175,4.609710000000001,Seriousness of Gas Emissions,0.5335521589279175,neutral,undefined,-0.88206613,not aggressive,@Astronautics ....y a pesar de todo el global warming dicei que la toerra puede bajar en 2° durante los siguientes años . . . a ver!,"{'ISO_3166-1_alpha-2': 'CO', 'ISO_3166-1_alpha-3': 'COL', 'ISO_3166-2': ['CO-DC'], '_category': 'outdoors/recreation', '_normalized_city': 'Bogota', '_type': 'theatre', 'city': 'Bogota', 'continent': 'South America', 'country': 'Colombia', 'country_code': 'co', 'neighbourhood': 'UPZs de Bogotá', 'postcode': '111411', 'region': 'RAP (Especial) Central', 'road': 'Carrera 19', 'suburb': 'Localidad Los Mártires', 'theatre': 'Estación ArteViva La Sabana'}",Bogota,South America,Colombia,Not Found,False
1455,2009-04-03 04:52:24+00:00,1443451533,-98.49363,29.42412,Weather Extremes,-0.4482151002168655,neutral,male,-2.7663147,not aggressive,"global warming just verbally degraded me, time to go to sleep, feeling like junkkkkkkkkk","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'road', '_normalized_city': 'San Antonio', '_type': 'road', 'city': 'San Antonio', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Bexar County', 'postcode': '78205', 'quarter': 'Downtown', 'road': 'unnamed road', 'road_type': 'pedestrian', 'state': 'Texas', 'state_code': 'TX'}",San Antonio,North America,United States,Texas,False
1456,2009-04-03 05:50:57+00:00,1443675750,-119.78571,49.24976,Weather Extremes,-0.2861633587916692,neutral,male,-2.5925364,not aggressive,"@ColleenCoplick Part time... also a pirate part time. Only half of me is responsible for global warming, at least.","{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-BC'], '_category': 'travel/tourism', '_normalized_city': 'Area G (Upper Similkameen/Hedley)', '_type': 'archaeological_site', 'archaeological_site': 'Keremeos Columns', 'city': 'Area G (Upper Similkameen/Hedley)', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'county': 'Regional District of Okanagan-Similkameen', 'postcode': 'V0X 1N4', 'road': 'Liddicoat Road', 'state': 'British Columbia', 'state_code': 'BC'}",Area G (Upper Similkameen/Hedley),North America,Canada,British Columbia,True
1457,2009-04-03 06:24:30+00:00,1443789341,-111.21742,32.406180000000006,Significance of Pollution Awareness Events,0.4684626276731491,believer,male,1.3186786,aggressive,Fixing things yourself reduces fuel use and thereby reduces both hydrocarbons and global warming.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-AZ'], '_category': 'road', '_normalized_city': 'Marana', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Pima County', 'postcode': '85653', 'road': 'West Avra Valley Road', 'state': 'Arizona', 'state_code': 'AZ', 'town': 'Marana'}",Not Found,North America,United States,Arizona,True
1458,2009-04-03 07:31:48+00:00,1443996839,-2.000559,55.25,Global stance,-0.6266229480266571,neutral,female,1.4286721000000002,not aggressive,@solobasssteve Like AnnP's piece. It's a shame G20 atracted protest on everything from Tibet to climate change. All legit but no focus.,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-NBL'], '_category': 'place', '_normalized_city': 'Chartners Farm', '_type': 'neighbourhood', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Northumberland', 'county_code': 'NBL', 'locality': 'Chartners', 'postcode': 'NE61 4LJ', 'residential': 'Chartners Farm', 'state': 'England', 'state_code': 'ENG', 'state_district': 'North of Tyne', 'village': 'Hepple'}",Not Found,Europe,United Kingdom,England,True
1459,2009-04-03 10:55:42+00:00,1444572414,55.4504,-20.88231,Weather Extremes,0.0073853298039663,neutral,male,0.0,not aggressive,Angela Merkel bathing in the hyper tight light of the imminent global warming inferno: http://twitpic.com/2ras4,"{'ISO_3166-1_alpha-2': 'RE', 'ISO_3166-1_alpha-3': 'REU', 'ISO_3166-2': ['FR-974'], '_category': 'building', '_normalized_city': 'Saint-Denis', '_type': 'building', 'building': 'Maison Géry', 'city': 'Saint-Denis', 'continent': 'Africa', 'country': 'France', 'country_code': 'fr', 'county': 'Réunion', 'house_number': '23', 'municipality': 'Saint-Denis', 'political_union': 'European Union', 'postcode': '97400', 'road': 'Rue Sainte-Anne', 'state': 'Réunion', 'suburb': 'Saint-Jacques'}",Saint-Denis,Africa,France,Réunion,True
1460,2009-04-03 11:30:26+00:00,1444684950,-0.1027126999999999,51.5457996,Importance of Human Intervantion,0.3923763334751129,neutral,female,0.23947,not aggressive,UK climate change jobs out there http://www.businessgreenjobs.com/jobs/Climate-Change-jobs #csr #climate change #consultancy #sustainability,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-ISL'], '_category': 'road', '_normalized_city': 'London', '_type': 'road', 'city': 'London', 'city_district': 'London Borough of Islington', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'London Borough of Islington', 'county_code': 'ISL', 'postcode': 'N1 2XB', 'road': 'Highbury Corner', 'road_type': 'cycleway', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Greater London', 'suburb': 'Highbury'}",London,Europe,United Kingdom,England,True
1461,2009-04-03 11:44:05+00:00,1444731387,-81.4639835,27.7567667,Weather Extremes,0.2730053171634674,neutral,female,3.5397902,not aggressive,@mrsflinger  Woke up to 73 this morning by 6 am :) #globalwarming,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-FL'], '_category': 'road', '_normalized_city': 'Frostproof', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Polk County', 'postcode': '33843', 'road': 'Blue Jordan Road', 'road_type': 'tertiary', 'state': 'Florida', 'state_code': 'FL', 'village': 'Frostproof'}",Not Found,North America,United States,Florida,True
1462,2009-04-03 12:12:25+00:00,1444838660,-0.12574,51.50853000000001,Global stance,-0.578810180234909,neutral,male,0.23947,not aggressive,Stimulus package makes climate change 'the biggest loser of G20 summit':  G20 stimulus package has 'short-chang.. http://bit.ly/18KJ6E,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG'], '_category': 'commerce', '_normalized_city': 'London', '_type': 'restaurant', 'city': 'London', 'city_district': 'City of Westminster', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Westminster', 'county_code': 'WSM', 'house_number': '450', 'neighbourhood': 'Seven Dials', 'postcode': 'WC2R 0RG', 'restaurant': 'PizzaExpress', 'road': 'Strand', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Greater London', 'suburb': 'Covent Garden'}",London,Europe,United Kingdom,England,True
1463,2009-04-03 12:32:55+00:00,1444925420,-90.07507,29.95465,Global stance,-0.4300641864538193,believer,male,-0.8288576999999999,not aggressive,8 am today on WINGS: Different thinking on climate change. Listen at 91.5 FM or http://www.wtulneworleans.com,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-LA'], '_category': 'road', '_normalized_city': 'New Orleans', '_type': 'road', 'city': 'New Orleans', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Orleans Parish', 'postcode': '70112', 'road': 'Tulane Avenue', 'road_type': 'tertiary', 'state': 'Louisiana', 'state_code': 'LA', 'suburb': 'Storyville'}",New Orleans,North America,United States,Louisiana,True
1464,2009-04-03 12:39:35+00:00,1444955258,-80.14338000000002,26.12231,Ideological Positions on Global Warming,-0.5499056906779607,denier,male,3.8053026,aggressive,#Obama shilling out more global warming alarmism and BS to the French in Strasbourg. Of course they're eating it up. Embarrassing! #tcot,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-FL'], '_category': 'commerce', '_normalized_city': 'Fort Lauderdale', '_type': 'shop', 'city': 'Fort Lauderdale', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Broward County', 'house_number': '1', 'postcode': '33301', 'road': 'East Broward Boulevard', 'shop': 'Zip in Media Productions, LLC - Video Production Fort Lauderdale', 'state': 'Florida', 'state_code': 'FL'}",Fort Lauderdale,North America,United States,Florida,True
1465,2009-04-03 13:00:05+00:00,1445052364,-122.3300624,47.6038321,Weather Extremes,0.385917171549797,denier,male,-3.3601954,aggressive,Damn this global warming and its April snow!!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WA'], '_category': 'government', '_normalized_city': 'Seattle', '_type': 'townhall', 'city': 'Seattle', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'King County', 'house_number': '600', 'neighbourhood': 'Japantown', 'postcode': '98104', 'road': '4th Avenue', 'state': 'Washington', 'state_code': 'WA', 'suburb': 'Chinatown/International District', 'townhall': 'Seattle City Hall'}",Seattle,North America,United States,Washington,True
1466,2009-04-03 13:15:31+00:00,1445131184,-98.4951405,29.4246002,Global stance,-0.538499829173088,neutral,male,-2.7663147,aggressive,What have cigarettes and climate change got in common? | Blog | Futurismic http://ff.im/1TJnA,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'government', '_normalized_city': 'San Antonio', '_type': 'townhall', 'city': 'San Antonio', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Bexar County', 'house_number': '100', 'postcode': '78205', 'quarter': 'Downtown', 'road': 'Military Plaza', 'state': 'Texas', 'state_code': 'TX', 'townhall': 'San Antonio City Hall'}",San Antonio,North America,United States,Texas,True
1467,2009-04-03 13:28:43+00:00,1445201554,-3.0753867062227487,51.16175085,Global stance,-0.4999831616878509,denier,male,0.4737145,aggressive,"Urgh - just got junk email with title ""Make money from climate change"". I feel soiled now.","{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-SOM'], '_category': 'road', '_normalized_city': 'Cannington', '_type': 'road', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Somerset', 'county_code': 'SOM', 'postcode': 'TA5 2QD', 'residential': ""Stradling's Hill"", 'road': ""Stradling's Hill"", 'state': 'England', 'state_code': 'ENG', 'suburb': 'Cannington', 'village': 'Cannington'}",Not Found,Europe,United Kingdom,England,True
1468,2009-04-03 13:59:56+00:00,1445377430,-77.3411,38.96872000000001,Politics,0.003163382411003,believer,male,4.8702826,aggressive,NWF to Congress: Double the investment in key environmental education and climate change education programs http://ow.ly/1ZIG,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-VA'], '_category': 'road', '_normalized_city': 'Reston', '_type': 'road', 'city': 'Reston', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Fairfax County', 'neighbourhood': 'Lake Anne Village', 'postcode': '20190', 'road': 'unnamed road', 'road_type': 'pedestrian', 'state': 'Virginia', 'state_code': 'VA'}",Reston,North America,United States,Virginia,True
1469,2009-04-03 14:31:32+00:00,1445562790,-92.62381,44.861360000000005,Weather Extremes,0.2020282012224197,neutral,male,-2.5460184,not aggressive,I see global warming is keeping us nice and warm up here in Wisconsin...NOT!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WI'], '_category': 'commerce', '_normalized_city': 'River Falls', '_type': 'shop', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Pierce County', 'postcode': '54022', 'road': 'East Cedar Street', 'shop': 'Dollar General', 'state': 'Wisconsin', 'state_code': 'WI', 'town': 'River Falls'}",Not Found,North America,United States,Wisconsin,True
1470,2009-04-03 14:43:11+00:00,1445630590,-118.7544,39.497510000000005,Weather Extremes,-0.6463806475332805,neutral,male,-5.878891,aggressive,Is sick of global warming and all of the snow it brings.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NV'], '_category': 'road', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Churchill County', 'postcode': '89406', 'road': 'Rio Vista Drive', 'state': 'Nevada', 'state_code': 'NV'}",Not Found,North America,United States,Nevada,True
1471,2009-04-03 15:34:16+00:00,1445937075,-99.5120986,31.8160381,Weather Extremes,-0.0581171363592147,neutral,female,-3.8824596,not aggressive,@EconDog Still snow? Must be global warming...,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'road', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Coleman County', 'postcode': '76834', 'road': 'County Road 422', 'road_type': 'residential', 'state': 'Texas', 'state_code': 'TX'}",Not Found,North America,United States,Texas,True
1472,2009-04-03 15:41:15+00:00,1445979246,-122.44429,47.252880000000005,Weather Extremes,-0.7015708625078201,neutral,male,-3.3601954,not aggressive,"its too damn cold, cant global warming hurrry up!","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WA'], '_category': 'building', '_normalized_city': 'Tacoma', '_type': 'building', 'city': 'Tacoma', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Pierce County', 'house_number': '955', 'postcode': '98402', 'quarter': 'New Tacoma', 'road': 'Tacoma Avenue South', 'state': 'Washington', 'state_code': 'WA'}",Tacoma,North America,United States,Washington,True
1473,2009-04-03 16:04:45+00:00,1446122984,-0.41319,51.38678,Global stance,0.4979763505133716,neutral,male,0.23947,not aggressive,"RT @LSEpublicevents: NEW EVENT: Nick Stern, author of economics on climate change will speak on his new book on 21/4, http://tiny.cc/oiKvi","{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-SRY'], '_category': 'road', '_normalized_city': 'Elmbridge', '_type': 'road', 'city': 'Elmbridge', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Surrey', 'county_code': 'SRY', 'hamlet': 'Swallowfields', 'postcode': 'KT12 2SZ', 'road': 'Esher Avenue', 'road_type': 'residential', 'state': 'England', 'state_code': 'ENG'}",Elmbridge,Europe,United Kingdom,England,True
1474,2009-04-03 16:37:39+00:00,1446318905,-74.00596999999998,40.714270000000006,Impact of Resource Overconsumption,-0.1458042934179305,believer,male,4.8738723,not aggressive,"UNEP: In Dead Water: Merging of climate change with pollution, 
over-harvest, and infestations in the worlds fi.. http://tinyurl.com/c9uloy","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NY'], '_category': 'building', '_normalized_city': 'New York', '_type': 'building', 'borough': 'Manhattan', 'city': 'New York', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'New York County', 'house_number': '280', 'neighbourhood': 'Tribeca', 'office': 'Sun Building', 'postcode': '10007', 'road': 'Broadway', 'state': 'New York', 'state_code': 'NY'}",New York,North America,United States,New York,True
1475,2009-04-03 16:59:46+00:00,1446448699,-105.17082,40.10387,Donald Trump versus Science,-0.1934648153305053,neutral,male,-1.0595741,not aggressive,@Tokyo_Tom  #climatechange I agree completely.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CO'], '_category': 'building', '_normalized_city': 'Niwot', '_type': 'building', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Boulder County', 'house_number': '311', 'postcode': '80544', 'road': 'Franklin Street', 'state': 'Colorado', 'state_code': 'CO', 'town': 'Niwot'}",Not Found,North America,United States,Colorado,True
1476,2009-04-03 17:27:56+00:00,1446611058,-122.33207000000002,47.60621,Global stance,-0.0025801062583923,believer,female,-3.3601954,aggressive,Put small-scale farmers on the climate change talks agenda http://www.irinnews.org/Report.aspx?ReportId=83763,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WA'], '_category': 'building', '_normalized_city': 'Seattle', '_type': 'building', 'building': '5th and Madison Condos', 'city': 'Seattle', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'King County', 'house_number': '909', 'neighbourhood': 'Central Business District', 'postcode': '98164', 'road': '5th Avenue', 'state': 'Washington', 'state_code': 'WA', 'suburb': 'First Hill'}",Seattle,North America,United States,Washington,True
1477,2009-04-03 17:35:28+00:00,1446654757,-122.6741949,45.5202471,Importance of Human Intervantion,-0.1343028114795684,neutral,male,-3.5735538,not aggressive,"is staying out of climate change arguments with @bigmikelewis, because there's only so many hours in the day.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-OR'], '_category': 'commerce', '_normalized_city': 'Portland', '_type': 'restaurant', 'city': 'Portland', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Multnomah County', 'house_number': '223', 'postcode': '97204', 'restaurant': 'Al-Amir', 'road': 'Southwest Harvey Milk Street', 'state': 'Oregon', 'state_code': 'OR', 'suburb': 'Downtown'}",Portland,North America,United States,Oregon,True
1478,2009-04-03 17:59:13+00:00,1446787570,-72.93102342707913,41.29843435,Weather Extremes,-0.4752543124437332,believer,male,4.205177,not aggressive,"RT @BizOwnersOnline: Mother Nature, you're gonna die!.8-14"" of snow this wkend is ridiculous.IT's SUPPOSED TO BE SPRING! damn global warming","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CT'], '_category': 'road', '_normalized_city': 'New Haven', '_type': 'road', 'city': 'New Haven', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'South Central Connecticut Planning Region', 'neighbourhood': 'Howard Avenue Historic District', 'postcode': '06519', 'road': 'Columbus Avenue', 'state': 'Connecticut', 'state_code': 'CT'}",New Haven,North America,United States,Connecticut,True
1479,2009-04-03 18:34:10+00:00,1446979836,-116.200886,43.6166163,Weather Extremes,0.4178608804941177,denier,male,-4.6498547,not aggressive,Snowing in spring...Must be global warming..,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-ID'], '_category': 'road', '_normalized_city': 'Boise', '_type': 'road', 'city': 'Boise', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Ada County', 'neighbourhood': 'Downtown', 'postcode': '83701', 'road': 'North Capitol Boulevard', 'road_type': 'tertiary', 'state': 'Idaho', 'state_code': 'ID'}",Boise,North America,United States,Idaho,True
1480,2009-04-03 19:13:14+00:00,1447153131,-73.94958000000003,40.6501,Donald Trump versus Science,-0.6125833240509033,believer,male,4.2121205,aggressive,another climate change denial talking point corrected http://is.gd/qzVm beware the skeptic peddling misinformation,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NY'], '_category': 'building', '_normalized_city': 'New York', '_type': 'building', 'borough': 'Brooklyn', 'city': 'New York', 'city_block': 'Brooklyn Community District 17', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Kings County', 'house_number': '1480', 'postcode': '11226', 'road': 'Nostrand Avenue', 'state': 'New York', 'state_code': 'NY'}",New York,North America,United States,New York,True
1481,2009-04-03 19:41:44+00:00,1447306537,-75.69811999999997,45.411170000000006,Global stance,0.1354685059785842,believer,male,5.609953400000001,not aggressive,"Webcast:Canada & the US share many of the same environmental concerns related to climate change & global warming:
http://tinyurl.com/8gc7ar","{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-ON'], '_category': 'building', '_normalized_city': 'Ottawa', '_type': 'building', 'city': 'Ottawa', 'city_district': 'Somerset', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'house_number': '105', 'postcode': 'K1R 5M3', 'road': 'Florence Street', 'state': 'Ontario', 'state_code': 'ON', 'state_district': 'Eastern Ontario', 'suburb': 'Centretown'}",Ottawa,North America,Canada,Ontario,True
1482,2009-04-03 19:53:37+00:00,1447372759,-77.0365427,38.89503679999999,Politics,-0.4572401081085205,neutral,female,4.8702826,aggressive,George Will doesn't buy climate change or CFLs. http://bit.ly/edJZf Jonathan Chait wishes someone would school the man:  http://bit.ly/feJWm,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-DC'], '_category': 'travel/tourism', '_normalized_city': 'Washington', '_type': 'memorial', 'borough': 'Ward 2', 'city': 'Washington', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'memorial': 'Zero Milestone', 'postcode': '20355', 'road': 'Ellipse Road Northwest', 'state': 'District of Columbia', 'state_code': 'DC'}",Washington,North America,United States,District of Columbia,True
1483,2009-04-03 20:32:21+00:00,1447592704,-116.78467,34.687430000000006,Importance of Human Intervantion,0.416407137465477,believer,male,-0.9358446,aggressive,Gore on climate change - want to move quick you go alone. Want to go far you go as a group. We need to move quick and go far. Profound.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'place', '_type': 'county', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'San Bernardino County', 'state': 'California', 'state_code': 'CA'}",Not Found,North America,United States,California,True
1484,2009-04-03 21:15:52+00:00,1447837576,-77.0365427,38.89503679999999,Politics,0.0321612973690032,neutral,male,4.8702826,aggressive,#climate speaking truth on climate change in congress http://itsgettinghotinhere.org/2009/04/03/rep-earl-blumenauer-smacks-down-republic ...,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-DC'], '_category': 'travel/tourism', '_normalized_city': 'Washington', '_type': 'memorial', 'borough': 'Ward 2', 'city': 'Washington', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'memorial': 'Zero Milestone', 'postcode': '20355', 'road': 'Ellipse Road Northwest', 'state': 'District of Columbia', 'state_code': 'DC'}",Washington,North America,United States,District of Columbia,True
1485,2009-04-03 21:59:21+00:00,1448086471,-123.11395290000002,49.2608724,Importance of Human Intervantion,0.8113082291841507,believer,male,-2.081555,not aggressive,Great to see Mayor Robertson's support for Premier Campbell's leadership and the Premier's action on climate change! http://ow.ly/21Qv,"{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-BC'], '_category': 'government', '_normalized_city': 'Vancouver', '_type': 'townhall', 'city': 'Vancouver', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'county': 'Metro Vancouver Regional District', 'house_number': '453', 'postcode': 'V5Y 1V4', 'road': 'West 12th Avenue', 'state': 'British Columbia', 'state_code': 'BC', 'suburb': 'Mount Pleasant', 'townhall': 'Vancouver City Hall'}",Vancouver,North America,Canada,British Columbia,True
1486,2009-04-03 22:31:36+00:00,1448265498,-105.607716,38.7251776,Politics,0.8520260017871857,neutral,female,-0.55038595,aggressive,"Great resource on the framing of climate change (from Rockridge Institute, aka George Lakoff's think tank, 2008) http://tinyurl.com/csxdxs","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CO'], '_category': 'road', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Park County', 'road': 'County Road 67', 'state': 'Colorado', 'state_code': 'CO'}",Not Found,North America,United States,Colorado,True
1487,2009-04-03 22:58:37+00:00,1448408843,-117.6823915,47.5727104,Ideological Positions on Global Warming,-0.2244193326234817,neutral,female,-3.3163936,aggressive,Dec21.2012 Who cares about #economy or #globalwarming RU ready for the #poleshift? http://twurl.nl/tvq0f7 (at abt 2min.),"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WA'], '_category': 'building', '_normalized_city': 'Medical Lake', '_type': 'building', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Spokane County', 'house_number': '110', 'postcode': '99022', 'road': 'East Lake Street', 'state': 'Washington', 'state_code': 'WA', 'town': 'Medical Lake'}",Not Found,North America,United States,Washington,True
1488,2009-04-04 00:22:35+00:00,1448832536,-71.43728,41.77982,Weather Extremes,-0.7187770066397531,denier,male,2.8988273,aggressive,Spain Has No Right to Try U.S. Officials: What next? Prosecutions for bad advice on global warming? http://tinyurl.com/d8od3k,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-RI'], '_category': 'education', '_normalized_city': 'Cranston', '_type': 'school', 'city': 'Cranston', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Providence County', 'house_number': '899', 'neighbourhood': 'Auburn', 'postcode': '02910', 'road': 'Park Avenue', 'school': 'Cranston High School East', 'state': 'Rhode Island', 'state_code': 'RI'}",Cranston,North America,United States,Rhode Island,True
1489,2009-04-04 01:49:45+00:00,1449246396,-113.994,46.872150000000005,Global stance,0.3427878035545349,neutral,female,-3.5735505,not aggressive,U.N. Secretary-General links economic crisis to food security and climate change #food  http://bit.ly/2Qzoj,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MT'], '_category': 'building', '_normalized_city': 'Missoula', '_type': 'building', 'city': 'Missoula', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Missoula County', 'house_number': '311', 'neighbourhood': 'Heart of Missoula', 'postcode': '59807', 'road': 'North Higgins Avenue', 'state': 'Montana', 'state_code': 'MT'}",Missoula,North America,United States,Montana,True
1490,2009-04-04 02:58:23+00:00,1449571910,139.69171,35.6895,Donald Trump versus Science,-0.6138503979206085,neutral,male,0.31393397,not aggressive,China to be painted white to fight global warming http://snurl.com/f6tar (apr fools article?),"{'ISO_3166-1_alpha-2': 'JP', 'ISO_3166-1_alpha-3': 'JPN', 'ISO_3166-2': ['JP-13'], '_category': 'building', '_normalized_city': 'Shinjuku', '_type': 'building', 'city': 'Shinjuku', 'continent': 'Asia', 'country': 'Japan', 'country_code': 'jp', 'neighbourhood': 'Nishi Shinjuku 2', 'office': 'Tokyo Metropolitan Government Main Building 1', 'postcode': '160-8484', 'quarter': 'Nishi Shinjuku', 'road': 'Midori-no-hashi'}",Shinjuku,Asia,Japan,Not Found,True
